MD,Inc,Azi,TVD,NS,EW,Section,DLS,Build,Turn,Rugosity,Target 
4095,27.950000000000003,163.93,3906.2613033417483,-951.8903256169739,444.0372112165367,909.5677025932786,0.22786817244254887,-0.036885525661754355,0.0035921075638675045,41.288649254085854,185
4096,27.96,163.94,3907.1446258865317,-952.3407825756447,444.16694096764735,910.0051387344105,0.8910336644223825,-0.2699485938028987,0.014270874895268727,-25.245314730851963,185
4097,27.97,163.96,3908.0278535867433,-952.7914481355489,444.29659194133205,910.44278954889,0.4820594742568082,-0.36696094677720265,0.008238954786774612,-89.59668568261415,185
4098,27.97,163.97,3908.911045946994,-953.2422129260377,444.42613868348604,910.8805483007286,0.24416311569701096,-0.1665051073208459,0.004125417578100974,175.8191493792479,185
4099,27.98,163.98,3909.794208518357,-953.6930516095775,444.55563136267034,911.3183853763309,1.0494292904401412,-0.09772710362490127,0.01643000930876426,3.4666737000806056,185
4100,28.0,163.99,3910.677239023292,-954.144155302706,444.6851016991663,911.756488400374,1.072005417299896,0.26361551434442154,0.016520333393506087,49.20723311218123,185
4101,28.01,163.98,3911.560131437254,-954.5955085533462,444.81464408435573,912.1948337528296,0.36274358130770046,0.29983486151513516,0.006254423654207515,276.8864010392073,185
4102,28.0,163.97,3912.443032422142,-955.0468206065675,444.9442715151099,912.6331306524257,0.6398985279092249,0.08829330930634409,0.010058100113371167,-31.284294635312847,185
4103,28.0,163.96,3913.3259962586244,-955.4979975813591,445.0739411382356,913.0712893102991,0.8278644284064931,0.47934466957591504,0.012996488286949676,-42.707492280265775,185
4104,28.02,163.95,3914.208864014467,-955.9493240698131,445.2037444448648,913.5095852616049,0.9619932685714282,0.38454464351697903,0.014880230318139016,-6.615284103214041,185
4105,28.03,163.95,3915.09160241956,-956.4008718491455,445.3336579575633,913.948092056619,0.6061140940324875,0.016631102800825345,0.009400555757384443,-2.553755769404864,185
4106,28.04,163.96,3915.9742574768698,-956.8525813215646,445.4635755879206,914.3867595705508,0.4529120554958003,-0.38864595113837513,0.007839680685086116,-227.88730634234642,185
4107,28.04,163.98,3916.856883189421,-957.3043791041679,445.59338553188394,914.8255244441075,0.837440845818476,-0.3723345283893136,0.01366046332260707,133.20034211975798,185
4108,28.060000000000002,163.99,3917.7394225020676,-957.7563727596981,445.7231008642304,915.2644926911813,0.8066811115953102,0.3848918345503137,0.012536049326270308,135.8868206483686,185
4109,28.060000000000002,163.97,3918.621864851181,-958.2085271390977,445.85291580058833,915.7036123694605,0.6324197621373221,0.4471843597332176,0.010722618344573397,7.113081227751517,185
4110,28.05,163.96,3919.504350576049,-958.6605633507681,445.98284738941254,916.1426041627413,1.2245201720944554,-0.2613659467918861,0.018865357229446655,20.41032052026555,185
4111,28.02,163.96,3920.3870059862315,-959.1122860980123,446.1127163320113,916.5812891444015,1.6644662177473206,-0.3013900129085095,0.025659394550181746,-20.21018962321117,185
4112,28.0,163.95,3921.269882765859,-959.5635989317199,446.2425058441403,917.0195726951913,0.8008405587298183,0.14620786867564922,0.01264614125185756,-16.10438732049278,185
4113,27.99,163.94,3922.1528729604065,-960.0146812809963,446.37232505068675,917.4576240505736,0.6103272705856925,0.009083594354901964,0.009496254098920506,36.609413768295866,185
4114,27.98,163.94,3923.035946226038,-960.4656010547134,446.5021440084796,917.8955134707265,0.39164492980901394,-0.24684313235949815,0.0061890775815754305,98.60222004240119,185
4115,27.98,163.95,3923.9190652873926,-960.9164506864284,446.6318950378193,918.333338936143,0.414602946236285,-0.21660376048294985,0.006842157944530792,52.16395307681305,185
4116,27.99,163.97,3924.802143320715,-961.3674040927239,446.76156469558106,918.771274873247,1.4041631472316565,-0.7926448533316006,0.023312799359563697,-17.60281277675955,185
4117,28.01,164.02,3925.685093956577,-961.8186718994617,446.8910077104993,919.2095437676297,1.6224591203146046,-0.7852424963009995,0.026618910227197055,30.57417426935129,185
4118,28.03,164.04,3926.567878334731,-962.2703264941767,447.02023570008515,919.648216718838,1.2455011433667083,0.1744314960689606,0.01921743942567013,23.846255557769197,185
4119,28.05,164.04,3927.450492027275,-962.7223060726905,447.14949321765346,920.0872108436496,0.7427781489866191,0.20414331631651914,0.011443897259423817,-8.840333363953906,185
4120,28.060000000000002,164.04,3928.3329910211855,-963.1744916305018,447.2788135946706,920.5264046853835,0.9491360547249426,0.2604001152974762,0.014619462951918129,6.916910944073741,185
4121,28.08,164.04,3929.21536044717,-963.6269095011264,447.4082053936281,920.9658237310782,0.6378739237461066,0.0054283198797568655,0.009901110267083443,-100.19527239500431,185
4122,28.08,164.05,3930.0976443882037,-964.0794934503964,447.53759944505055,921.4054080271231,0.23769975292453502,-0.2259504397948864,0.004147846998459168,311.7368155550385,185
4123,28.09,164.05,3930.97990707823,-964.5321312778633,447.6669499135803,921.8450497948418,1.0989018826749992,0.5371857167892675,0.017088685807650918,23.40416817086754,185
4124,28.11,164.03,3931.8620321318454,-964.9849935076276,447.7964534647356,922.2849017689099,1.1413514863167293,0.8845806542725088,0.018466270041971794,38.4127396973863,185
4125,28.12,164.0,3932.744030322698,-965.438026870522,447.92622232982984,922.7249011012611,1.0970944305944856,1.0686991439831879,0.01876588778814319,0.13741231810159893,185
4126,28.13,163.95,3933.625954171501,-965.8911068274915,448.05633333506745,923.1649170309051,1.934665550586513,1.9065859272788597,0.0333011928448309,6.248515424784244,185
4127,28.14,163.89,3934.5077881379466,-966.3442094147528,448.1869734785782,923.6049093872855,0.7214925866878479,0.7101433803622236,0.012408807964046462,-20.95406833337097,185
4128,28.13,163.9,3935.389603407045,-966.7972887482617,448.3178206209083,924.0448605372663,1.7786906497735229,-0.8535752646597572,0.027628955688008106,-60.16472370290402,185
4129,28.09,163.89,3936.2716450132775,-967.2499801598098,448.4484843622206,924.4844412258976,2.2716350842217956,0.6007689531476639,0.03618324692313083,-73.89147385069953,185
4130,28.07,163.84,3937.1539513712205,-967.7021132548244,448.5792939029307,924.9234530153038,1.0623282781513468,0.5894600015508398,0.017612230634298398,90.89052524097275,185
4131,28.060000000000002,163.84,3938.0363699055024,-968.1539821212914,448.71025975719465,925.3621879580083,0.44474412797157686,-0.33760344334750675,0.0071723133498611405,-14.251311965115306,185
4132,28.060000000000002,163.84,3938.9188348708008,-968.6057783199531,448.84116347544796,925.8008559249399,0.49589363120911883,0.3388085482980219,0.007891702859957049,-11.462998383450191,185
4133,28.07,163.83,3939.8012482949034,-969.0576513896706,448.97214923313476,926.2395933202029,0.36307594588215764,0.18135283984111766,0.005651144568707801,-60.747534434435536,185
4134,28.07,163.83,3940.68361617023,-969.5095965788198,449.10319304837924,926.6783975004109,0.20166508773695238,0.13476368202320615,0.0034005305052601676,-196.90746064883996,185
4135,28.07,163.82,3941.5659919710597,-969.9615146167889,449.2342771081832,927.1171711252133,0.0995340702609665,0.056391485422891505,0.0015593735816207591,-645.7809526241865,185
4136,28.07,163.83,3942.448361090399,-970.413443209898,449.3653697569016,927.5559545164167,0.40460359548706376,-0.3603296237147724,0.006725011853708883,-134.81466486960935,185
4137,28.060000000000002,163.84,3943.330769538451,-970.8653254684331,449.4963573694623,927.9947009038675,0.8708631312078933,-0.5908556336063345,0.013849397221618995,34.74073097996943,185
4138,28.05,163.86,3944.2132736854724,-971.3170702179851,449.62717441963946,928.43332517109,0.45426054518969133,-0.45019335022537615,0.007862450234719678,149.42013877288719,185
4139,28.05,163.86,3945.0958072555745,-971.7687918666438,449.75787276746456,928.8719367709166,0.7172836806802956,0.41666711582805105,0.011938745137603957,59.929033107803065,185
4140,28.04,163.83,3945.9783942143254,-972.2203767758386,449.8886829766922,929.3104024022505,0.6997944503537593,0.6901540632507974,0.012051605883904476,-299.5168391305487,185
